transcript_id	gene_id	biotype	chrom	tss	strand	n_reads	n_lacuna	mean_frac_prot	frac_lacuna	p_value	p_global	log2_or	q_value
NM_001251874.4	KHDC1	mRNA	chr6	73310158	-	30	6	0.86321664	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
NM_001323562.2	CRLS1	mRNA	chr20	6005937	+	30	6	0.8979	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
XM_024453125.2	XPO1	mRNA	chr2	61537375	-	30	6	0.8278667	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
XM_047445766.1	XPO1	mRNA	chr2	61537202	-	30	6	0.83465	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
XM_005252430.4	DIP2C	mRNA	chr10	370052	-	30	6	0.87950003	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
XM_005255770.3	CDH16	mRNA	chr16	66916153	-	30	6	0.77201664	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
XM_011539575.3	EBF3	mRNA	chr10	129942851	-	30	6	0.88013333	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
XM_047448259.1	EPHA2	mRNA	chr1	16153464	-	30	6	0.89061666	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
NM_207519.2	ZAP70	mRNA	chr2	97733299	+	30	6	0.8483833	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
NM_001197098.1	PRSS3	mRNA	chr9	33750820	+	30	6	0.85508335	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
XM_047441101.1	RABL2B	mRNA	chr22	50783474	-	30	6	0.90963334	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
NM_172201.2	KCNE2	mRNA	chr21	34364005	+	30	6	0.8951333	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
NM_006829.3	ADIRF	mRNA	chr10	86968481	+	30	6	0.8812167	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
NM_000612.6	IGF2	mRNA	chr11	2139388	-	30	6	0.7450834	0.2	0.13523256130878353	0.1100003977355588	0.8624912538928977	0.6044806791955929
NM_001326579.2	STX7	mRNA	chr6	132513471	-	43	8	0.8406279	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011538664.2	IKZF4	mRNA	chr12	56010267	+	43	8	0.9335	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047428676.1	PRPF40B	mRNA	chr12	49623767	+	43	8	0.93808144	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001388348.1	MAP7	mRNA	chr6	136526581	-	43	8	0.8803837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001388349.1	MAP7	mRNA	chr6	136527143	-	43	8	0.89743024	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047419008.1	EXOC2	mRNA	chr6	693138	-	43	8	0.8688721	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011511556.3	ANKRD36B	mRNA	chr2	97589876	-	43	8	0.8392675	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_017631.6	DDX60	mRNA	chr4	168318751	-	43	8	0.8747675	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001286688.2	ABLIM2	mRNA	chr4	8071987	-	43	8	0.8703837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001367366.1	GSG1	mRNA	chr12	13103666	-	43	8	0.8844884	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001371008.1	GRB10	mRNA	chr7	50793452	-	43	8	0.840093	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001317896.2	SMIM14	mRNA	chr4	39638864	-	43	8	0.8319302	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_005267407.5	NID2	mRNA	chr14	52069058	-	43	8	0.81736046	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047418323.1	BEND6	mRNA	chr6	56964124	+	43	8	0.87693024	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047418324.1	BEND6	mRNA	chr6	56964125	+	43	8	0.87698835	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001286484.2	TMEM14B	mRNA	chr6	10747804	+	43	8	0.92443025	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_024453325.2	ALDH1L1	mRNA	chr3	126197944	-	43	8	0.92423254	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047419639.1	LOC124901415	mRNA	chr6	141687167	-	43	8	0.88020927	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047422911.1	ELAVL2	mRNA	chr9	23794002	-	43	8	0.8515814	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_017004354.3	PPIL3	mRNA	chr2	200888927	-	43	8	0.8805698	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_017004352.2	PPIL3	mRNA	chr2	200889290	-	43	8	0.8963837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011513488.1	SH3TC1	mRNA	chr4	8182071	+	43	8	0.7979651	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001167675.2	CADM2	mRNA	chr3	84958988	+	43	8	0.82456976	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001351051.2	STX2	mRNA	chr12	130839249	-	43	8	0.8535	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_130906.3	PPIL3	mRNA	chr2	200889076	-	43	8	0.87906975	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011542842.4	ATM	mRNA	chr11	108223066	+	43	8	0.90579075	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_000707.5	AVPR1B	mRNA	chr1	206117387	-	43	8	0.8201163	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_002967.4	SAFB	mRNA	chr19	5623082	+	43	8	0.79061633	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047422908.1	ELAVL2	mRNA	chr9	23794007	-	43	8	0.85166276	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047425662.1	MEIG1	mRNA	chr10	14954299	+	43	8	0.8531977	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001352813.2	ZNF385B	mRNA	chr2	179745665	-	43	8	0.848	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011516286.3	PRKAG2	mRNA	chr7	151631837	-	43	8	0.8725814	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_005265752.3	CRACD	mRNA	chr4	56246502	+	43	8	0.8569302	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_024452798.2	GPD2	mRNA	chr2	156470383	+	43	8	0.87058145	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_005263930.4	IL1R1	mRNA	chr2	102142042	+	43	8	0.8916163	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047448527.1	YEATS2	mRNA	chr3	183697796	+	43	8	0.8671977	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047431827.1	SERPINA6	mRNA	chr14	94323335	-	43	8	0.90131396	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_032336.3	GINS4	mRNA	chr8	41529260	+	43	8	0.86430234	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011527155.2	GRAMD1A	mRNA	chr19	35005331	+	43	8	0.8735117	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011528371.3	ZNF333	mRNA	chr19	14712058	+	43	8	0.8980814	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047436940.1	HES7	mRNA	chr17	8124105	-	43	8	0.83308136	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001346749.2	RAB11FIP4	mRNA	chr17	31488107	+	43	8	0.7725814	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001306191.2	ARPP19	mRNA	chr15	52569445	-	43	8	0.8632674	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047449440.1	LOC112268458	mRNA	chr3	197658272	-	43	8	0.82265115	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_024009.3	GJB3	mRNA	chr1	34781213	+	43	8	0.8436744	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_024446350.2	AK9	mRNA	chr6	109690531	-	43	8	0.848	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001256394.2	NOL8	mRNA	chr9	92325349	-	43	8	0.9351395	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_003275.4	TMOD1	mRNA	chr9	97501665	+	43	8	0.91703486	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047424399.1	FGGY	mRNA	chr1	59375279	+	43	8	0.9026279	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047422910.1	ELAVL2	mRNA	chr9	23794009	-	43	8	0.85168606	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001293675.2	CA2	mRNA	chr8	85464006	+	43	8	0.8557674	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_017018142.2	TMEM135	mRNA	chr11	87096935	+	43	8	0.92327905	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001331026.2	NNT	mRNA	chr5	43603179	+	43	8	0.8477674	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001353766.3	CCDC191	mRNA	chr3	114056525	-	43	8	0.8860581	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_005270784.5	GSTM5	mRNA	chr1	109711750	+	43	8	0.87367445	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001321690.1	BZW1	mRNA	chr2	200811588	+	43	8	0.82579064	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_014033.4	TMT1A	mRNA	chr12	50925014	+	43	8	0.9278837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_032947.5	SMIM3	mRNA	chr5	150778756	+	43	8	0.88502324	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011523598.2	TBCD	mRNA	chr17	82893112	+	43	8	0.887407	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_033082.4	SARNP	mRNA	chr12	55817723	-	43	8	0.8856163	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001159675.1	SYNCRIP	mRNA	chr6	85641450	-	43	8	0.89474416	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047433356.1	HOMER2	mRNA	chr15	82952521	-	43	8	0.9199767	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047445371.1	NIF3L1	mRNA	chr2	200889370	+	43	8	0.8988139	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047445372.1	NIF3L1	mRNA	chr2	200889384	+	43	8	0.8993023	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001348905.2	SLC35A5	mRNA	chr3	112561679	+	43	8	0.8981861	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_178450.5	MARCHF3	mRNA	chr5	127030557	-	43	8	0.8102442	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001142355.1	NIF3L1	mRNA	chr2	200889326	+	43	8	0.8972791	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001347969.2	ENOX1	mRNA	chr13	43786971	-	43	8	0.8438837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001320981.2	IL1R1	mRNA	chr2	102141790	+	43	8	0.9008024	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_033244.4	PML	mRNA	chr15	73994715	+	43	8	0.8223953	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001348544.2	TMEM229B	mRNA	chr14	67515214	-	43	8	0.87637204	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_078469.3	BCCIP	mRNA	chr10	125823545	+	43	8	0.85687214	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_005595.5	NFIA	mRNA	chr1	61082560	+	43	8	0.8582442	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047428079.1	RXYLT1	mRNA	chr12	63779908	+	43	8	0.8922907	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001099691.3	TGFA	mRNA	chr2	70553825	-	43	8	0.8816163	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001243876.2	SPHK2	mRNA	chr19	48619505	+	43	8	0.9017326	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_016279.4	CDH9	mRNA	chr5	27038585	-	43	8	0.9075814	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_017008661.1	SETD7	mRNA	chr4	139533246	-	43	8	0.8900697	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_002740.6	PRKCI	mRNA	chr3	170222423	+	43	8	0.82365113	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001114618.1	MGAT1	mRNA	chr5	180809816	-	43	8	0.8152093	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001281294.2	ZNF281	mRNA	chr1	200410035	-	43	8	0.81977904	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001346170.1	ZNF287	mRNA	chr17	16569211	-	43	8	0.8610814	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047417093.1	RAI14	mRNA	chr5	34806463	+	43	8	0.82375586	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001350122.2	ESRRG	mRNA	chr1	217090567	-	43	8	0.8271628	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047416917.1	LVRN	mRNA	chr5	115997540	+	43	8	0.91137207	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047416743.1	CSNK1G3	mRNA	chr5	123513117	+	43	8	0.837314	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001348194.2	RIOK1	mRNA	chr6	7389807	+	43	8	0.8860116	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047416767.1	CSNK1G3	mRNA	chr5	123513126	+	43	8	0.8375233	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_006714871.3	UIMC1	mRNA	chr5	177022601	-	43	8	0.8798953	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001321859.2	RTN4	mRNA	chr2	55051271	-	43	8	0.89248836	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001355274.2	FBLL1	mRNA	chr5	168529304	+	43	8	0.815407	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001384345.1	HOXA3	mRNA	chr7	27118356	-	43	8	0.91579074	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_005436.5	CCDC6	mRNA	chr10	59906555	-	43	8	0.7653837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_017826.3	SOHLH2	mRNA	chr13	36214555	-	43	8	0.8483256	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001242797.2	ZNF322	mRNA	chr6	26659745	-	43	8	0.92663956	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_017009517.3	PCDH1	mRNA	chr5	141868477	-	43	8	0.81496507	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011511983.2	C2orf88	mRNA	chr2	190090382	+	43	8	0.89576745	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_000024.6	ADRB2	mRNA	chr5	148826610	+	43	8	0.8521046	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_014661.4	FAM53B	mRNA	chr10	124744377	-	43	8	0.9001977	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001134437.2	PHLDB2	mRNA	chr3	111732495	+	43	8	0.8905465	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_014631.3	SH3PXD2A	mRNA	chr10	103855575	-	43	8	0.81713957	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_025238.4	BTBD1	mRNA	chr15	83067251	-	43	8	0.885186	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001285389.2	RCAN1	mRNA	chr21	34613842	-	43	8	0.902	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_018971.3	GPR27	mRNA	chr3	71753854	+	43	8	0.87963957	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047417277.1	GCNT4	mRNA	chr5	75052557	-	43	8	0.8593837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001277204.2	P2RY6	mRNA	chr11	73272337	+	43	8	0.8411279	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_021203.4	SRPRB	mRNA	chr3	133784022	+	43	8	0.90102327	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011543142.3	IL31RA	mRNA	chr5	55839788	+	43	8	0.9156512	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_024449568.2	LRRC9	mRNA	chr14	59920143	+	43	8	0.85948837	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_030806.4	C1orf21	mRNA	chr1	184387028	+	43	8	0.844907	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001346167.2	ZNF287	mRNA	chr17	16569203	-	43	8	0.86126745	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_005959.5	MTNR1B	mRNA	chr11	92969650	+	43	8	0.87763953	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_000267.3	NF1	mRNA	chr17	31094926	+	43	8	0.8550698	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047422518.1	LOC124900252	mRNA	chr8	64580011	-	43	8	0.8795465	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_011536076.4	SLC22A3	mRNA	chr6	160349079	+	43	8	0.89904654	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001297666.1	TTC39A	mRNA	chr1	51297960	-	43	8	0.9190465	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_017016927.3	PTER	mRNA	chr10	16483137	+	43	8	0.89725584	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_001290693.1	BECN2	mRNA	chr1	241957766	+	43	8	0.7334419	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
XM_047426830.1	IGSF22	mRNA	chr11	18714467	-	43	8	0.85452324	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
NM_022002.3	NR1I2	mRNA	chr3	119782709	+	43	8	0.84763956	0.18604651162790697	0.1363868079086173	0.1100003977355588	0.7581545946191727	0.6044806791955929
